261246970054705153	positive	mccashin's brewery won 2 awards last night in the deloitte fast 50 1st in manufacturing and 3rd overall is new
641607717854027776	positive	harper gets first chance most seats won get 2nd chance easy harper does not play well with others ask danny williams
625144853433856005	positive	can it just be 5 30 tomorrow evening already because ant man will be over by then and the post credits will begin
672045189452726273	positive	for our wednesday morning we have one from the 60's starting us off bee gees with kitty can
635517084093419520	positive	fyf fest kanye west saves the day after frank ocean cancels kanye west was just a few songs into his headlining set at saturday's o
634478999515697152	positive	rise up this mornin' smile with risin' sun bob marley happy friday everyone today we have mint chocolate
637908727140626432	positive	happy 18th birthday niall have the best day are you coming out thursday xx
641587837863915520	positive	janet jackson on the 15th then ed sheeran on the 20th when there is good music hc is all smiles
636167154321227776	positive	don't miss out on the free showing of the summer hit jurassic world tomorrow wednesday in cc 121 at 4 00p m #nova
640504419633770496	positive	just finished the paper needed for tomorrow's exams i think i deserve to watch an episode of game of thrones i just do it's only fair
623385877117448192	positive	kpop was life in 7th grade and it's still life
633572969592320000	positive	off to see if tom cruise hanging from the side of a plane is more interesting than him hanging from a train tuesday morning skive
223528486038552576	positive	may even get to watch the north london derby match at emirates for the first time next season
196264240993157120	positive	i have no doubt that wiggins will win tour de romandie tomorrow second stage race win after paris nice he\u2019s so going to be on tdf podium
624154244904435712	positive	section not a single day without an event july 23 holidays children's day (indonesia) national hot dog day
665472255967629312	positive	next song can we dance of the vamps speaking of the vamps sino namimigay ng ticket jan #showtimeharana
638179356695658496	positive	nicki is so hot and out of all the fine qualities she has her teeth just may be my fav one not her butt but her teeth
670498581485371393	positive	bee gees saturday night fever (john travolta) [hd] yeh boyy you know you're all dancing and sing to this one
253861894107054080	positive	don't forget to support your 2nd fav team tonight boys & girls ))) haha newcastle utd v bordeaux espn 8pm #toon
638240157779361796	positive	can't believe naruto is still running i remember watching it when i was in the 6th grade
641217303040892928	positive	_jm may all the power of barca and messi be with you this season
263733718085140481	positive	just seen at radio city and now get to see then again on the 28th so excited
640373573002006528	positive	i was so close to not going to otra and go to disneyland on the 9th 11th but my parents love me so much thanks
246956778275876864	positive	\ diana a celebration\ is officially open to the public our hours are 9 a m to 5 p m today\u002c 10 a m to 5 p m tomorrow
264052307749122049	positive	at least 15 november starts among qbs\u002c tony romo has the best winning % in nfl history he isn\u2019t the problem
263922045891522560	positive	echo entertainment news jade wright previews the best programmes on tv tonight (thursday) anyone who accuses c
626537598996099072	positive	fair enough unrelated think i may go see ant man again tomorrow if you're interested
247920865075945472	positive	apparently artpop is said to be released on march 8th which turns out to be international women's day get ready
255007090366615552	positive	lucky man i got my ipad3 when they 1st came out upgraded from an ipad1 awesome bit of kit goes everywhere with me can't live without it
629486615396683776	positive	so i'm on the juke box at the flats and i decided to play all i want for christmas by mariah carey it's august let's see how this one goes
640574631024427008	positive	happy to see the patriots stick to the 'wednesday' tradition of not just tom brady talking but food for the media #pizzaday
636941670542626816	positive	the weeknd rips off a mask and it's really frank ocean and frank ocean's album drops tomorrow
628107251203600384	positive	who remembers that time they played nirvana at the 8th grade dance and a mosh pit happened because i have the video still lolol
640370186894229505	positive	1st day of spring gardening apple watch was super handy nose based navigation ftw
641359485349441537	positive	went on a tour of the basilica where michelangelo was buried going to the sistine chapel tomorrow pope is speaking there
622050099519209473	positive	carvel ice cream is celebrating national ice cream day sunday july 19 with buy one get one soft serve ones
625582788616425472	positive	best part of ant man is how hank pym's treasured photo of his wife covers up her actual face with a large sun hat
623627361309851648	positive	saudi's eid present to taiz big thank you this is best eid present ever for taiz #yemen
679917696016859136	positive	in muslim countries like saudi arabia and iran they are sung with respect law should be obeyed they may go where not
635602757995601920	positive	who wants to go to a pride parade with me saturday
641510263351414784	positive	wish i was there tomorrow tea party to gather with trump cruz palin against iran deal via
261639278772232192	positive	if gerald green doesn't have the most hops in the league then he definitely is a strong 2nd
104290741060243456	positive	#cowboysandaliens watched it last night cowboys & indians (+plus aliens too) brilliant western with a touch of favreau spice
263939499426476032	positive	i may have an android phone by the time i get back to school smiley
264227542951682048	positive	i think a trip to the good old orono on the 17th or 18th would be a fab idea smiley
208386839227285504	positive	2012 may 29 | cure hemorrhoids ratitng check it the nice it&#39 s unique unlike 85% of the products in genera
263235191944912896	positive	#moatup 2 janglybeastfest is happening on january 25th 2013 hope gazza turns up with cigars a showaddywaddy album and an alcove curtain
681411188513726464	positive	she did makeup for kim kardashian kylie jenner charlize theron should we keep going on this february 19th &amp
229395114009710592	positive	all i know is that i took the 1st runner up in miss teen usa to prom #legit #leggo congrats #loveyou
257476777633517568	positive	looking forward to presenting at the conference tomorrow in saratoga and getting to spend time with jonathan kozol again #edchat
252480155996524544	positive	jett lounge 3701 clairmont rd atl one of the nicest party i been all year damn this is the place to be ladies don\u2019t miss it smp saturday
640198745456558080	positive	i've always related so much to ender and valentine all through my life i remember writing to osc in 4th grade about it
637015716579905537	positive	i go back to college on september 7th so not ready but excited to teach them about islam if possible
638521578330959872	positive	sting and dudley boyz in action tonight one of the best monday night raws nbs
633041437756641285	positive	some round from dustin johnson considering he started with an 8 on the 1st another case of what might've been for him at whistling straits
631489998437494784	positive	the march against monsanto movement shows that we can kick their butts in the market place despite their control
102389548427907072	positive	mascotfight we're playing derby's home town hoe down at the vic on august 27th glad the vic's back best soun *
257663678143422464	positive	october 22 see you @ sm bacolod \ > see you there sweet heart <3
264217191191302144	positive	its my birthday on the east coast now i was born est\u002c so i get to party now i live on the west coast so the party will last till monday
641198100477018112	positive	just had an email from my boss are you free fri 25th to go milan er let me see yes
641623746760077312	positive	bam lifestyle nike's online raffle system may have finally beaten the bots
641004481581330432	positive	like i can sam smith cover check it out smiley don't forget i'm playing at the ludington pub sunday #likeican
639901380950499328	positive	last year majority of the federer matches took place primetime this year it's the other way around 2nd on ashe tomorrow
627544225278754816	positive	such a brilliant day in buzzing brighton pride parade sun and beach just wish and could have enjoyed it avec moi
259257703958994945	positive	exo & b2st fans\u002c do follow there may be some otps you ship alot there ^^
641332062667059200	positive	disney whips star wars fans into frenzy with 'force friday' event
253624412492951552	positive	amy lee now go get some rest\u002c tomorrow\u2019s gonna be a big day )
195338708071886848	positive	goodnight i have an audition for honors band and pssas tomorrow it's the pennsylvania state standard assessment test aahhh
264105390818619394	positive	wish maddie luck next saturday\u002c she has a solo audition for britain\u2019s got talent smiley ~ ellie xxxxx
663267827399290881	positive	tie between september by earth wind &amp fire and how deep is your love by the bee gees
636936698144821248	positive	_rfobsessed looks clear cut for federer though but 3 sets may be a critical variable when he plays against stan or murray
640299202204049408	positive	ohhh i'm gonna be getting back into it on ps4 on 15th think i should start fresh though as i've not played in ages
641418485952745473	positive	why is it the imperial march from star wars is playing im my head while i think about a new episode of #inkmaster tonight lol
638130291555610625	positive	thanks i know you would have the answer hope all is well i'm sure sting last monday had you jacked up with energy
638349628937773056	positive	woohoo i am booked for friday to present ibm #bluemix &amp #xpages to a dev team who are ready to take their domino skills to the next level
636333501621661696	positive	this time tomorrow ac/dc will be melting my fucking face off along with 82 000 other faces #acdc #metlife
257924028994560000	positive	ugh\u002c the cotton bowl last sat was almost better than today almost (@ hewlett packard (txn04))
639436628168015872	positive	do you have valentine's day plans join us feb 11th at villla milano for the rose party a formal dinner entertainment and dance
263693074255990784	positive	intermission fc took a big step towards the title with a hard fought 1 0 win over fellow table toppers the real ajax on monday night
522955342377144320	positive	idgt school starts monday so i gotta be on it with that no time for distractions
641478710017716224	positive	very proud of that 2nd goal from mexico even tho they didn't win (nothing new) props to messi for the last min goal
638982574631579649	positive	then everton will get the player from barca on loan smiley
640361258206650368	positive	i think i'm gonna wear leggings tomorrow with my jurassic park shirt pls send clothing advice
627438128819605504	positive	won king of the ring 2nd place and i got randy orton card
264261085815779328	positive	good night out with the boys\u002cparty bus down town tomorrow n osu saturday #cantwait
263200143623458816	positive	ate danica thank you so much you make may day happy ate pwede po ba makuha number mo ))
634698252034551809	positive	tories drub ukip in camborne pendarves by election ukip has lost to the tories with an almost 23 per cent dec
641331355687755776	positive	the pope is only as nice as he has to be to lure you back in cool pope strikes again pope francis on tuesday
195576847826821120	positive	is the real deal i cannot wait to use it tomorrow night pl tournament watch it on cbs college sports at 8 00 pm
523066953171501056	positive	going to the bat centre on thursday night and being a zombie at school the next day best
636832107776618496	positive	getting super hype for the tension filled #untildawn ps4's adventure survival horror thriller which is out tomorrow
100137254181273600	positive	good old trade union rep father is going to ring up from italy tonight to coach me in what to say/do tomorrow at work smiley
634993910352228352	positive	janet jackson takes fans behind the scenes of her album cover shoot on thursday the 49 year old #theirfanism
245515667359539201	positive	jim luxford of east york with calendar #1381619\u002c our 1st $5\u002c000 daily winner for september 11
639688735118987264	positive	david cameron considering taking syrian refugees from un camps makes sense may stop the masses paying the traffickers who trade on misery
639866096267460609	positive	can next friday please get here any faster i need the rest of #illinois on my ipod
641616897876848640	positive	we may be poor but cuddling with my kitten in bed w/ wine chicken wings &amp tacos to candle light and netflix isn't the worst #netflix
638725987224715264	positive	tickets finally arrived for foo fighters at mk bowl on saturday night tickets are a treat from the wife for my 40th birthday
678074631576653824	positive	watching trainwreck for the 2nd time with my girls hilarious love amy schumer #trainwreck #johncena #amyschumer
261271905087131648	positive	s/o to the ones taking their ogt tomorrow stay focused & get that bitch passed
630600012850794496	positive	it's very impressive that frank gifford who died sunday at 84 remains the leading touchdown scorer in the history of the new york
634314368423956480	positive	the intruders are coming #thebachelorau is turning into big brother bring on the friday night games #bachelorau
100078440765587456	positive	i'm playing live at the \ one cool weekend\ in belfast on monday as frankmusik yes thats right i am finally playing in ireland again
262284824004415488	positive	congrats on truck win so happy 4 denny hope 4 win on sunday u looked super cute in victory lane best of luck with ur babygirl
100107433816506368	positive	waww i wanna have it rt _raflatahugs wow ipad got just today free lol www burna in/fgye
641491701429760004	positive	is tomorrow's new apple tv really a games console and does it involve nintendo and if there's one thing tha
105089985635557376	positive	mr gary barlow you look hot on x factor tonight smiley
632291081938407424	positive	u saw it here 1st welcome to miami ice cube and kevin hart are back in #ridealong2 see the brand new trailer here
269423739043725312	positive	finally friday let's make it through the day see _mode compete for miss teen usa tonight then bridesmaids dress shopping tomorrow
265522075966529536	positive	monday morning laugh my mom sent me this and said she did this to us once just for fun i ate your halloween candy
641287954988683264	positive	hi niall tomorrow is my birthday if u follow me it will be the best gift ever x3
663766498154967040	positive	who went to the first amy schumer show on saturday anyone who would be willing to talk to me about it
661155099683782656	positive	the vamps are coming to belgium again april 20th next year they haven't announced it (yet) themselves but it's definitely confirmed
210155551861129217	positive	rock im park was beyond awesome need to write all the bands down that i've seen but i'm too tired will do tomorrow #goodnight
641189394100133888	positive	i have a spare ticket at arsenal on saturday if anyone fancies it #arsenal #stoke #afc
641425050017656832	positive	serena is one of the best athletes in the world like may weather at his sport or kobe or tom brady
624783615231139840	positive	_egan you wanna watch the big bang theory tomorrow its on tbs after seinfeld should be good
639009744649351168	positive	i dream of a world where not only is hannibal in it 4th season but we're also looking forward to a hannibal vs dexter halloween special lol
634499094199824384	positive	proper throw back thursday playing frank ocean in the pub so happs rn
636385037319933952	positive	i wonder if lacy and lexus want to come to church sunday
636916966083706880	positive	google+ is still alive and it may be the missing tool in your #recruiting toolkit &gt via
193885096573550593	positive	just got a call from the tudou awards festival we're up for 2 prizes ceremony to kicks off in chengde may 19th
620099157361995776	positive	ufc 189 was everything i wanted it to be and everything i imagined robbie lawler ko in the 5th round and conor mcgregor ko end of the 2nd
248266228320317441	positive	every time i listen to promise by romeo santos the 1st person who comes to mind is ))
639474305504415744	positive	i think my dad implied that he's getting me a ps4 tomorrow he's like encrypting everything in emojis so i can't tell
641421763151310848	positive	i'm going to bed i hope evan has a great day at school &amp i'm so proud to see shawn rocking it tonight first day tomorrow i love them both
639354367456477184	positive	awesome acapella version of bob marley's 'could you be loved' to brighten everyone's thursday morning d
264228665993347072	positive	_fuji #fightformatt i think that i want to make it spread so that you may not be inconvenienced i wish matt becomes fine
627130938640629761	positive	anyway i'm going to the theaters tomorrow to watch ant man i'm really excited o )b
262425719664177152	positive	okinawa concert is going to air on 1 nov hope someone will record it i would love to see seunggi & shinhye smiley
247113968613732352	positive	tarheels gave it a great effort in 2nd half pirates pulled out a big win throw down next sat and tough one for me but go pirates
262222967126241280	positive	_top chunji ahhh~ may you take more adorable selca please sad
637281988236431360	positive	ah good sat in restaurant the other night fleetwood mac playing in the background both my kids sang along #proudmummoment haha
640190683362361344	positive	cristiano ronaldo we are real madrid so we are going to win against atletico this sunday wise words from the best player in the world
639047182532902913	positive	pretty sure some kids (like me) know where that is coming from the unveiling of nokia ahem i mean the 1st iphone
632205270551126017	positive	david price is pitching today for the jays i feel a 12th win in a row coming tonight
636315368592510976	positive	warm up those vocals castro is leading the pack in a mariah carey ride tomorrow at 430pm snag a bike
522543114498871297	positive	tomorrow is the day ladies &amp gentlemen please all hail the vampire diaries is on tom
640122916953321472	positive	bluestone luke still looking strong as kerry drops down the enormous step at the leaf pit and pops through the sun
217272058495770624	positive	chiara atik's the secret catcher in 3g's sips&amp scripts tom @ the gin mill new play cold draft &amp hot tots c'mon you know you wanna
635025649351192576	positive	if we go to london on valentine's day i will attend bend it like beckham on the 12th or 13th i will be there
258704910374281216	positive	2nd in the pub quiz tonight tripped up by sharon stone's iq and a tibetan fox but we did make an excellent tin foil ostrich
268090206966652928	positive	thank you to my baby for men that are willing to risk their lifes for us happy veteran day may god bless you guys
217365561011732480	positive	_hathaway fantastic best book my taxi from there to lechlade now haha going to be a great week you about after work next tuesday
264112308777803776	positive	spotted i just saw elvis\u002c i\u2019m beginning to like the temporary 7th floor office )
246715551966171136	positive	sophia grace and rosie a few of the cookies & creme may be really like at the moment
635885736412246016	positive	in the crib singing mariah carey as usual and everyone's tight and idc i got the monday blues
640097058033004545	positive	happy birthday to the 1st &amp best movie batman michael keaton #happybirthdaymichaelkeaton
264209154292453377	positive	busy day with dog walks tomorrow i love all my little odd jobs happy it\u2019s finally cooled off in los angeles
249844104580722689	positive	going to a sunday matinee of dredd 3d probably most excited for the return of lena headey\u2019s natural hair color sarah connor > circe
626832697302757376	positive	last day for ant man mission impossible rogue nation opens fri i am so impressed with this movie don't miss it
