387167722242850817	Negative	RT @ineeesc: Ficar às escuras no meu quarto &gt;&gt;
387168205527334912	Negative	É indigno e vergonhoso corte das pensões de sobrevivência. A desculpa do n há dinheiro, n serve para colocar na miséria toda uma população.
387169698489839616	Negative	Sempre a perguntarem a mesma coisa isto chateia
387185041698459648	Negative	RT @Inesmapacheco: "Mãe posso ir sair?" "Nao."... http://t.co/zD89EdRibU
387186317261799424	Negative	opa mas ainda bem que nao estou atenta ao filme, era uma perca de tempo
387189023028297729	Negative	Odeio alentejanos.
387196878791516161	Negative	estar na escola é giro #sqn
387199954378575872	Negative	Passa a ser lei a proposta da Comissão para garantir o direito de acesso dos cidadãos a um advogado - http://t.co/JNb9RfIYeZ
387204374813868033	Negative	Não dá para discutir com pessoas que não têm argumentos.
387206128423010305	Negative	não acredito que isso é a desculpa do gajo
387207296868438016	Negative	@RitaDaNova c|_|~~ como está a Viena? :)
387207822028460032	Negative	Só podem estar a gozar com a minha cara
387208301458771968	Negative	Odeio que esteja longe
387209840642510849	Negative	existe um nurb 2 la na escola
387212564230590464	Negative	Mas cada vez me convenço mais que as minhas amigas quanto mais velhas ficam mais infantis se tornam
387212784519634944	Negative	Que droga, hoje não tenho treino e vou ter que ir em Lisboa ://///// fds
387213814199906305	Negative	Ela aprendeu sozinha a fazer um site. Fez um por dia durante 180 dias - Dinheiro Vivo http://t.co/5SdK7eMj83
387214736896450561	Negative	RT @teletubiiiee: Queria saber porque é que me enervo tanto com coisas minimas ou seja tu.
387218705559474179	Negative	continua igual, nao muda #lt
387221485326454784	Negative	@inespires95 estou completamente partida!!
387223497107574784	Negative	Mas hoje até nem esta mal
387223778507640832	Negative	Primeiro cortaram nos FP, mas eu nao era FP, depois foram os pensionistas, mas eu nao era pensionista. Depois foram os viúvos, mas...
387227292717416450	Negative	mas adoro pessoas interesseiras #sqn
387231195508916224	Negative	TÁS NA ESCOLA AGORA E EU NÃO? COME FRANGO!
387235752213774336	Negative	TAÇA AF SETÚBAL»» REAL 0 CHARNECA DE CAPARICA 0  Por aquilo que fez merecia um resultado bem diferente   O... http://t.co/24HBBcVepM
387237600991649792	Negative	RT @Joanab27: Odeio ter soluços
387237936426930176	Negative	Vou borrar a cueca
387239908177223680	Negative	"Ninguém sabe além de mim, o quanto eu preciso de ti."
387239988431454208	Negative	Bonito, a faculdade não têm lugar no #foursquare mas a esplanada da faculdade tem #fcsh
387240905142722560	Negative	Vou tornar me analfabeto. Arranjo logo mil trabalhos, been que seja escravidão, who cares...
387241431804297216	Negative	@TRenatopide eu disse sona mas não gostaram :(
387242456854458368	Negative	tirei ontem em casa do meu pai #lt
387243625542729728	Negative	E eu sou melhor que nada!
387246690321072128	Negative	Há tweets que me deprimem ainda mais .
387248640299126784	Negative	Juro que estou farta disto
387249864859348993	Negative	a merda é que eu não consigo não me importar
387253517812920321	Negative	RT @xicolini: Odeio chegar ao final do dia e aperceber-me que gastei imenso dinheiro em coisas desnecessárias
387254305176449024	Negative	Fiz bue poucos cuz joelho coxo
387254628586233857	Negative	amanhã tenho educação fisica, really?
387255379903524864	Negative	acho que só há uma pessoa na turma que ouve kendrick, vou-me suicidar
387256385454358530	Negative	Maior parte das vezes quando digo "bora sentar-se?" é porque estou com dores no coração e não aguento.
387257085131378688	Negative	@sofi129 @BrunoCaldeira18 para mim ainda agr a escola começou e já andamos nisto :(
387257194535583746	Negative	Sou tão estúpida e parva e sei lá o que e o calhau precisa de ter uma paciência de Jó
387258000366247936	Negative	Era tudo tão mais na paz quando não me tinha assumido perante ti.
387258860525727745	Negative	tou com fome
387259766197608448	Negative	RT @RitaMatiasBrito: porem uma rapariga a odiar me por mentiras é só a pior coisa que podem fazer
387259925144956928	Negative	está tudo mal, mas eu digo estar bem
387261010458845184	Negative	#OnceUponATime está mesmo a arruinar a minha imagem do Peter Pan, da Terra do Nunca e dos Meninos Perdidos.
387266601042468864	Negative	odeio ve-la chorar , é tão raro mas quando a vejo a chorar sinto-me tao mal
387266679186550784	Negative	RT @B3LlEBER: "retweeted your Retweet" tão desnecessário qnto aula de artes
387266910380761088	Negative	@carolribnas má influência!
387268397009887232	Negative	@mariademetrioo atende a merda do telemovel
387268494934302720	Negative	Ja tou farta de fazer o relatorio... alguem quer fazer por mim ou?
387269049190985728	Negative	RT @vidademigalhas: É totalmente irrealista nas novelas as mesas no pequeno almoço terem: fruta, bolos, sumos, pão etc, mas não haver ningu…
387271717330354176	Negative	@marieepires nao gosto de ver as tuas amigdalas haha
387271995777236992	Negative	No dia em que tudo acabar o planeta terra ganha um novo oceâno :(
387272347553906688	Negative	Tu nem queres saber, como se tivesse sido eu a errar. Fartíssima disto
387273213941518336	Negative	"Nem que fosse um sorriso em ti já estava bom ."
387275995767521280	Negative	Até gostava de falar mais contigo mas se te afastaste não posso fazer nada.
387277745098461185	Negative	@mikiiftw eu já né ? sua gorda
387279144759091200	Negative	@SergioHatesYou ahahahahha nao digas isso, ate fico envergonhada!
387279504340955136	Negative	Sinto que o dia não foi nada produtivo
387282257318539265	Negative	Hoje mais uma vez nao deu p fazer o piercing , o homem foi atropelado do tipo a serio ? Tou bue triste :(((
387283661864722433	Negative	minha crush que também é meu vizinho
387284046633771009	Negative	Juro nao aguento com aquelas pessoas chatas , quando nao respondo é pq nao quero falar -.-
