511396173345591298	Neutral	RT @AwkwardEP: pikachu got the lean http://t.co/uYYPVOJmRI
511396211103121408	Neutral	0808 mon lit
511396219487133696	Neutral	@jthizzle when was this
511396232066260992	Neutral	@datgurllol had to lol
511396592759234561	Neutral	@theladylexicon Yeah. It's the 27th. :x
511396773118476289	Neutral	i cant believe mickey mouse had sex with shadow the hedgehog
511397226120097792	Neutral	Peace Love Shea http://t.co/SVG2yzx8L0
511397255450853377	Neutral	Same. https://t.co/GmP7Kz35yK
511397280629673984	Neutral	Rules are for slaves 😅
511397901390475264	Neutral	If I believe I can achieve
511397951722110976	Neutral	RT @5SOS: I met Michael 😁 http://t.co/yQEWwaxwFB
511398475989520384	Neutral	that's human nature..
511399021257052160	Neutral	RT @yulktea: oMFG SQUEAAALS http://t.co/yBr2NXybKq
511399197435002880	Neutral	And with that being said GOODNIGHT #whysoserious #thot #socalness  #socalthickness http://t.co/1RkpZ8uWAd
511399423935393792	Neutral	I posted a new photo to Facebook http://t.co/2pwcZi6pNj
511399532954148865	Neutral	“But you’ve slipped under my skin, invaded my blood and seized my heart.”  🌸✨🍂  I love you,   Mind following me?✨ @Real_Liam_Payne   x295
511399566533349376	Neutral	What dj's are actually doing [vid] — https://t.co/ufOYtqLL7b
511399717507301376	Neutral	RT @9GAG: I'm not the type to be serious on twitter but this hit me... http://t.co/rc95k4tMQx
511399826588581888	Neutral	Hajj(Pilgrimage)A spiritual Unforgettable Journey to Makkah! Harken to IT before it's too late! http://t.co/uwjEMW829S @EDCkwt @L_eDialogueC
511399851738017793	Neutral	RT @TheSexualGifs: relationship status http://t.co/Yo0WypPVyJ
511399956616183809	Neutral	I love you will you marry me *DARE AGAIN* @RP_SeanP
511400174707412992	Neutral	READ THIS #BOOK #2: Spoiling (Modern Plays) http://t.co/lCpdMQtbzE #Kindle #598
511400854176280577	Neutral	RT @JAASSHHHHH: @_raaaddd @Brendurs monday humans Tuesday fairies
511401164542599168	Neutral	"Four Turnovers Spoil Levi’s® Stadium Debut" via San Francisco 49ers : News http://t.co/0qg1l1yMJx #49ers #Sacramento
511401311363805184	Neutral	RT @culebra999: @WarCosts Seeking ways to steal more: #EU wants billions of euros to revive economy http://t.co/9cPanaVLOG
511401634337792002	Neutral	Study blowing engine mail-order selling task toward specialty esteem maturing: Uhkefe
511402041185292288	Neutral	I posted a new photo to Facebook http://t.co/OKJaDhqmiP
511402359918821376	Neutral	BoA and Her Father Charged with Illegal Development on “Green Belt” Land http://t.co/WFu2ODSo2r
511403081372692480	Neutral	@StuTasmantuna big difference between having belongings checked at a voluntary event and indiscriminate spying. #MoT
511403102306459648	Neutral	RT @alaskanoutfit: Sometimes I shoot pictures of things out of the water. #Bears #Natgeowild @sam10k @jeffrey_ventre  Website 70% up http:/…
511404062839820288	Neutral	According to http://t.co/YtUHgwIl5F my Twitter account is worth $245.52 What's Yours worth? #freestuff @ http://t.co/XRQqD7th6z
511404180246769664	Neutral	In general lmao But if the shoe fits 💭
