332473961080299521	Negative	Qué se viene después de Maduro? Todo podrido!!!!!!!!
332474034640015360	Negative	@alegermino Dominguez repite una floja actuacion y es preocupante ya, lento y a destiempo, sabia tapa todos los baches defensivos.
332474044853125120	Negative	Radio de mierda
332474060158152704	Negative	Tengo miedo de que nunca mas me vuelva a salir amar.
332474065233256451	Negative	RT @clarincom: En unas 40 discos porteñas se fuma aunque está prohibido http://t.co/A94PKy06BA
332474081255505921	Negative	RT @cronicaweb: Veinte kilos de cocaína http://t.co/gJlZQkhQkw #ElNarigónDelBarranco #NarigónDelSiglo #PegadoALaRaya #EnTiposBlandosAhuecan…
332474109365731328	Negative	RT @cronicaweb: Veinte kilos de cocaína http://t.co/gJlZQkhQkw #ElNarigónDelBarranco #NarigónDelSiglo #PegadoALaRaya #EnTiposBlandosAhuecan…
332474120438706178	Negative	@EsterLinaLanzi @sergioranieri De la Sota ya lo sufre a Moyano y aun no cerraron una lista
332474133541687297	Negative	RT @gmagadan: 2011 muere Alicia Jurado, escritora arg. Autora de la 1er biografía de Borges, “Genio y figura”, c/quien co escribió “Que es …
332474176646549504	Negative	A juli le entran como 30 chotas, dos por cada agujero que tiene en su cuerpo #SeamosSinceros
332474194514288642	Negative	Y es cierto loco soltero=no te da bola nadie, esta de novia=viene el chico más lindo del mundo a decirte que le des bola etc LA VIDA ES PUTA
332474277137879041	Negative	RT @CPMemoria: Torturas policiales a un joven trabajador de la CPM http://t.co/87iEGc0wjj @HoracioCecchi
332474279167946754	Negative	@8Nchorypan @INFOPOLICIALES Con  o sin libro de acatas de defuncion, se sabe que los muertos son mas de 100, y creo que nos quedamos cortos
332474281789374464	Negative	RT @Laurix73: A otra amiga, tb CONICET, viróloga, la aduana le tiene frenado un aparato comprado en Alemania desde hace tres meses.
332474284998004736	Negative	RT @gmagadan: 2011 fallece Lidia Gueiler Tejada, presidenta constitucional  interina boliviana entre 1979 y 1980
332474327532449792	Negative	RT @fuerzasiempre: Gobierno de Macri. No dejes de ver estas imágenes del estado de abandono del hospital Borda hoy. Esto es PRO.  http://t.…
332474344565506048	Negative	RT @GusSelenator: A juli le entran como 30 chotas, dos por cada agujero que tiene en su cuerpo #SeamosSinceros
332474348516552704	Negative	paco debe estar por los 39 mas o menos
332474349372186624	Negative	Matan de un balazo a un policía retirado http://t.co/Ta5hQfcsEb
332474379273400320	Negative	El increíble e insólito gol que erró Jonathan Copete - El delantero de Vélez fue uno de los mejores de su equi... http://t.co/HeIsUrS2z3
332474422516649984	Negative	u.u nose como voy a hacer para esconderme del otro,porque es re dificil la cosa
332474453395120128	Negative	RT @cabboficial: “@Stolbizer: Hoy 18,30hs, Homenaje basquetbolistas mundiales del 50 susp x razones políticas y película Tiempo Muerto. Riv…
