122449983151669248	Negative	"Intanto la partita per Via Nazionale si complica. #Saccomanni dice che ""mica tutti sono Mario #Monti"" http://t.co/xPtNz4X7 via @linkiesta"
125485104863780865	Negative	False illusioni, sgradevoli realtà Mario Monti http://t.co/WOmMCITs via @AddToAny
125513454315507712	Negative	False illusioni, sgradevoli realtà #editoriale di Mario Monti sul Corriere della Sera: http://t.co/2jPxX6Jm #rassegna stampa
125524238290522113	Negative	Mario Monti: Berlusconi risparmi all'Italia il biasimo per aver causato un disastro #mariomontipremier
125527933224886272	Negative	Mario Monti: Berlusconi risparmi all'Italia il biasimo per aver causato un disastro. I giudizi di Usa e Europa. http://t.co/evXRFF1L
125533343482789889	Negative	L'attacco di Mario Monti al governo Berlusconi -False illusioni, sgradevoli realtà Corriere della Sera: http://t.co/h9X8OeQS
125642756147265536	Negative	Le 5 sgradevoli realtà di cui Berlusconi dovrebbe rendersi personalmente conto http://t.co/G3u1iF9n Mario Monti non usa mezzi termini
125692702145785856	Negative	False illusioni, sgradevoli realtà: http://t.co/4oHbFz1o L'editoriale di Mario Monti sul fallimento di Berlusconi, oggi sul Corriere
125695266887184384	Negative	Mario Monti: c'è il rischio... di trasformare l'Italia da Stato fondatore in Stato affondatore dell'Unione europea ! http://t.co/z3S1cVFR
125838624670490624	Negative	Ma a quanta gente DEMOCRATICA rode che la Borsa non ne voglia sapere di continuare a crollare? Povero Mario Monti sara' disperato
125949521627840512	Negative	Mario Monti: False illusioni, sgradevoli realtà http://t.co/UrlhqFsd Dall'Italia la possibile disintegrazione dell'Unione Europea
126527896218107904	Negative	@mauryred82 l'ho letto quell'articolo in treno sul CORRIERE DELLA SERA... parole durissime..ed e' MARIO MONTI..un moderato.. SIAM MESSI MALE
127100968415395841	Negative	Ascolti Mario Monti e ti chiedi.. Perché disperdere un capitale e continuare a farsi rappresentare da questi pezzi di merda?! #ottoemezzo
127137847491821568	Negative	#la7 ma perche' Mario Monti non fa il premier? Che persona competente e per bene!
128787344999460865	Negative	Perché non ha senso parlare di governo Monti, Casini o Bersani http://t.co/NdAZ1HuW
129143970163990528	Negative	Mario Monti è conosciuto dal 60% degli intervistati. Che però preferiscono chiamarlo gamberi e zucchine. serena gandhi http://t.co/kNLHGrHU
130592030031228929	Negative	Mario #Monti: La lira non era una moneta strana, ma era il più' delle volte una moneta debole, perche rifletteva caratteristiche dell'Italia
131426878245437440	Negative	Ma quanto ce vuole affinchè Mario Monti arrivi a Palazzo Chigi? Sarà impanicato nel traffico festivo del ponte?
131759065108979712	Negative	Bossi risponde con una pernacchia a un ipotetico governo Monti e con il dito medio a misure destinate alle pensioni. Un Signor ministro...
132357470214565888	Negative	@brcristian siamo agli sgoccioli.....però penso al dopo, se piazzano un mario monti non credo che per lavoratori e pensionati cambierà tanto
133547585985191937	Negative	Governo tecnico? Attentato alla Costituzione!: Un governo tecnico, magari presieduto da Mario Monti? Sarebbe un... http://t.co/8FaTx7TN
133647423804420096	Negative	 Mario Monti non conosce i politici e la politica per questo avrebbe molte difficoltà a fare il premier (G. Pasquino). #dimissioni #aeiouy
133822129773879297	Negative	Mario Monti a capo del Governo tecnico? Come avere un marziano a Roma: Voci insistenti danno l'ex commissario Ue... http://t.co/o2bFeXjN
133831591234502656	Negative	 Mario Monti for president? Che fatica essere di sinistra . Dalla Jena di oggi
133841919162851329	Negative	Sta partendo il fuoco di fila contro il voto anticipato. Così ci siamo giocati anche la cartaZapatero. E se non si fa il governo Monti?
133849038243110912	Negative	[News] Mario Monti a capo del Governo tecnico? Come avere un marziano a Roma http://t.co/AXBIpvL7
133954931982991360	Negative	cmq Mario Monti è come Carlo d'Inghilterra. poverino, non sarà mai re. #trcentootto
134019183733256192	Negative	Meglio una lenta agonia firmata casini/bersani o una morte rapida ma dolorosa con il governo monti? Io dico #revolution! #laresadeiconti#fb
134284176378703872	Negative	@PietroSalvatori @daw_blog verso l'implosione, farebbero meglio a pensare pragmaticamente alle condizioni da porre per un governo #Monti
134334950777438208	Negative	Mario Monti nominato senatore a vita della Repubblica italiana moribonda #elezioni #308
134335814531416064	Negative	" Napolitano: ""Bisogna agire ora! Magari a cazzo di cane, ma ora!"". Mario Monti senatore a Vita! frappa http://t.co/oWkiHA4i"
134338555727187969	Negative	Mario Monti è famoso per il modello di Klein-Monti. L'ho appena letto su wikipedia, qualcuno vuole che glielo spieghi?
134340171075301377	Negative	Diventa anche tu #ministroavita come Mario Monti, potrai far cadere governi e salvare patrie dalla crisi economica #laresadeiconti #acasa
134341884591083521	Negative	Secondo me nel governo #Monti ci mettono pure Bini Smaghi. Così Sarkozy e' contento. E poi basta, pero'.
134344682896494592	Negative	Mario Monti nominato senatore a vita. I primi momenti del post-Berlusconi mi fanno terrore...
134345642494537728	Negative	Governo Monti-Napolitano sa tanto di padre che toglie il giocattolo al pupo che sennò rischia di sfasciarlo...#elezioni #308
134346792639803392	Negative	Quello del Cav è un passo indietro. Quello di #Napolitano, con #Mario Monti, sembra un doppio passo. Anzi, una rabona. #FullMonti #Colle
134347732520415232	Negative	l'italia confida in Mario Monti....anche se bene che va siamo rovinati.
134352182316244992	Negative	Governo Monti, il nome giusto per un paese che ha il destino in salita.
